Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1041732,-,-,-,26.05,-81.02,-5,4,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2013,11,17,13,30,99,836,644,99,836,644,0,21,49.28,0,0.10200000000000001,3,65.91,28,1010,N/A
2013,11,17,14,0,285,155,380,103,798,588,2,20,52.61,0,0.10200000000000001,2.9000000000000004,65.24,28,1010,N/A
2013,11,17,14,30,98,768,521,98,768,521,1,20,56.68,0,0.10200000000000001,2.7,65.24,28,1010,N/A
2013,11,17,15,0,198,49,222,95,717,439,2,20,61.35,0,0.10200000000000001,2.6,64.53,28,1010,N/A
2013,11,17,15,30,87,659,350,87,659,350,0,20,66.48,0,0.10200000000000001,2.4000000000000004,68.41,27,1010,N/A
2013,11,17,16,0,77,569,253,77,569,253,0,20,71.99,0,0.10200000000000001,2.2,69.28,27,1010,N/A
2013,11,17,16,30,41,0,41,61,445,155,3,20,77.78,0,0.10200000000000001,1.8,73.49,26,1010,N/A
2013,11,17,17,0,37,258,65,37,258,65,0,21,83.8,0,0.10200000000000001,1.5,79.84,25,1010,N/A
2013,11,17,17,30,0,0,0,0,0,0,0,21,89.99,0,0.10200000000000001,1.4000000000000001,84.76,24,1010,N/A
2013,11,17,18,0,0,0,0,0,0,0,0,20,96.33,0,0.10200000000000001,1.4000000000000001,82.5,24,1010,N/A
2013,11,17,18,30,0,0,0,0,0,0,0,20,102.78,0,0.10200000000000001,1.4000000000000001,87.63,24,1010,N/A
2013,11,17,19,0,0,0,0,0,0,0,0,21,109.32000000000001,0,0.10200000000000001,1.5,88.56,24,1010,N/A
2013,11,17,19,30,0,0,0,0,0,0,0,21,115.93,0,0.10200000000000001,1.5,88.58,23,1010,N/A
2013,11,17,20,0,0,0,0,0,0,0,0,21,122.60000000000001,0,0.10200000000000001,1.5,89.77,23,1010,N/A
2013,11,17,20,30,0,0,0,0,0,0,0,21,129.3,0,0.10200000000000001,1.5,89.77,23,1010,N/A
2013,11,17,21,0,0,0,0,0,0,0,0,21,136.03,0,0.10200000000000001,1.5,90.91,23,1010,N/A
2013,11,17,21,30,0,0,0,0,0,0,0,21,142.77,0,0.10200000000000001,1.5,96.58,22,1010,N/A
2013,11,17,22,0,0,0,0,0,0,0,0,21,149.49,0,0.10200000000000001,1.5,97.28,22,1010,N/A
2013,11,17,22,30,0,0,0,0,0,0,0,21,156.15,0,0.10200000000000001,1.4000000000000001,97.26,22,1010,N/A
2013,11,17,23,0,0,0,0,0,0,0,0,21,162.65,0,0.10200000000000001,1.4000000000000001,97.51,22,1010,N/A
2013,11,17,23,30,0,0,0,0,0,0,0,21,168.68,0,0.10200000000000001,1.3,97.49000000000001,22,1010,N/A
2013,11,18,0,0,0,0,0,0,0,0,0,21,172.88,0,0.10200000000000001,1.3,97.71000000000001,22,1010,N/A
2013,11,18,0,30,0,0,0,0,0,0,0,21,171.69,0,0.10200000000000001,1.2000000000000002,97.7,22,1010,N/A
2013,11,18,1,0,0,0,0,0,0,0,0,21,166.48,0,0.10200000000000001,1.2000000000000002,97.79,22,1010,N/A
2013,11,18,1,30,0,0,0,0,0,0,0,21,160.21,0,0.10200000000000001,1.1,97.77,22,1010,N/A
2013,11,18,2,0,0,0,0,0,0,0,0,21,153.63,0,0.10200000000000001,1.1,97.7,22,1010,N/A
2013,11,18,2,30,0,0,0,0,0,0,0,21,146.94,0,0.10200000000000001,1,97.69,22,1010,N/A
2013,11,18,3,0,0,0,0,0,0,0,0,21,140.21,0,0.10200000000000001,1,97.52,22,1010,N/A
2013,11,18,3,30,0,0,0,0,0,0,0,21,133.48,0,0.10200000000000001,1,97.51,22,1010,N/A
2013,11,18,4,0,0,0,0,0,0,0,0,21,126.76,0,0.10200000000000001,1,97.18,22,1010,N/A
2013,11,18,4,30,0,0,0,0,0,0,0,21,120.07000000000001,0,0.10200000000000001,1,97.18,22,1010,N/A
2013,11,18,5,0,0,0,0,0,0,0,0,21,113.43,0,0.10200000000000001,1,96.71000000000001,22,1010,N/A
2013,11,18,5,30,0,0,0,0,0,0,0,21,106.85000000000001,0,0.10200000000000001,1,100,21,1010,N/A
2013,11,18,6,0,0,0,0,0,0,0,0,21,100.35000000000001,0,0.10200000000000001,1.1,100,21,1010,N/A
2013,11,18,6,30,0,0,0,0,0,0,0,21,93.95,0,0.10200000000000001,1.2000000000000002,100,21,1010,N/A
2013,11,18,7,0,16,112,21,16,112,21,0,21,87.67,0,0.10200000000000001,1.3,97.38,22,1010,N/A
2013,11,18,7,30,43,378,99,43,378,99,0,21,81.55,0,0.10200000000000001,1.4000000000000001,91.67,23,1010,N/A
2013,11,18,8,0,60,547,196,60,547,196,0,21,75.62,0,0.10200000000000001,1.6,86.64,24,1010,N/A
2013,11,18,8,30,72,650,295,72,650,295,0,21,69.95,0,0.10200000000000001,1.3,86.64,24,1010,N/A
2013,11,18,9,0,80,720,389,80,720,389,0,21,64.59,0,0.10200000000000001,1,81.60000000000001,25,1010,N/A
2013,11,18,9,30,87,768,475,87,768,475,0,21,59.64,0,0.10200000000000001,0.9,81.59,25,1010,N/A
2013,11,18,10,0,94,797,549,94,797,549,0,21,55.2,0,0.10200000000000001,0.8,76.59,26,1010,N/A
2013,11,18,10,30,294,188,412,97,822,610,2,21,51.42,0,0.10200000000000001,0.8,76.56,26,1010,N/A
2013,11,18,11,0,307,82,362,104,830,655,3,21,48.43,0,0.10200000000000001,0.8,71.92,27,1010,N/A
2013,11,18,11,30,332,120,415,106,841,686,2,21,46.410000000000004,0,0.10200000000000001,0.7000000000000001,71.88,27,1010,N/A
2013,11,18,12,0,109,839,698,109,839,698,1,21,45.480000000000004,0,0.10200000000000001,0.7000000000000001,67.37,28,1010,N/A
2013,11,18,12,30,109,838,695,109,838,695,1,21,45.7,0,0.10200000000000001,0.6000000000000001,67.34,28,1010,N/A
2013,11,18,13,0,127,791,666,127,791,666,1,21,47.06,0,0.10200000000000001,0.5,66.82000000000001,28,1010,N/A
2013,11,18,13,30,161,0,161,124,777,629,3,21,49.47,0,0.10200000000000001,0.4,66.79,28,1010,N/A
2013,11,18,14,0,124,0,124,125,744,575,3,21,52.78,0,0.10200000000000001,0.4,66.59,28,1010,N/A
2013,11,18,14,30,231,51,259,119,712,508,3,21,56.84,0,0.10200000000000001,0.4,66.58,28,1010,N/A
2013,11,18,15,0,112,664,429,112,664,429,1,21,61.480000000000004,0,0.10200000000000001,0.4,66.9,28,1010,N/A
2013,11,18,15,30,168,102,209,101,603,341,3,21,66.6,0,0.10200000000000001,0.4,70.91,27,1010,N/A
2013,11,18,16,0,90,503,245,90,503,245,0,21,72.09,0,0.10200000000000001,0.5,71.8,27,1010,N/A
2013,11,18,16,30,69,312,135,69,377,149,8,21,77.87,0,0.10200000000000001,0.4,76.14,26,1010,N/A
2013,11,18,17,0,40,133,54,40,184,60,2,22,83.87,4,0.10200000000000001,0.4,79.83,26,1010,N/A
2013,11,18,17,30,0,0,0,0,0,0,3,22,90.05,0,0.10200000000000001,0.4,84.7,25,1010,N/A
2013,11,18,18,0,0,0,0,0,0,0,7,21,96.39,0,0.10200000000000001,0.5,82.43,25,1010,N/A
2013,11,18,18,30,0,0,0,0,0,0,8,21,102.83,0,0.10200000000000001,0.5,82.44,25,1010,N/A
2013,11,18,19,0,0,0,0,0,0,0,3,21,109.36,0,0.10200000000000001,0.5,82.31,25,1010,N/A
2013,11,18,19,30,0,0,0,0,0,0,7,21,115.97,0,0.10200000000000001,0.5,87.37,24,1010,N/A
2013,11,18,20,0,0,0,0,0,0,0,3,21,122.63,0,0.10200000000000001,0.5,87.23,24,1010,N/A
2013,11,18,20,30,0,0,0,0,0,0,1,21,129.33,0,0.10200000000000001,0.4,87.23,24,1010,N/A
2013,11,18,21,0,0,0,0,0,0,0,0,21,136.06,0,0.10200000000000001,0.30000000000000004,87.64,24,1010,N/A
2013,11,18,21,30,0,0,0,0,0,0,0,21,142.8,0,0.10200000000000001,0.2,87.63,24,1010,N/A
2013,11,18,22,0,0,0,0,0,0,0,0,21,149.52,0,0.10200000000000001,0.2,87.84,24,1010,N/A
2013,11,18,22,30,0,0,0,0,0,0,7,21,156.19,0,0.10200000000000001,0.30000000000000004,93.26,23,1010,N/A
2013,11,18,23,0,0,0,0,0,0,0,7,21,162.71,0,0.10200000000000001,0.5,93.23,23,1010,N/A
2013,11,18,23,30,0,0,0,0,0,0,7,21,168.78,0,0.10200000000000001,0.7000000000000001,93.21000000000001,23,1010,N/A
2013,11,19,0,0,0,0,0,0,0,0,7,21,173.08,0,0.10200000000000001,0.9,92.21000000000001,23,1010,N/A
2013,11,19,0,30,0,0,0,0,0,0,1,21,171.92000000000002,0,0.10200000000000001,1,97.94,22,1010,N/A
2013,11,19,1,0,0,0,0,0,0,0,0,21,166.65,0,0.10200000000000001,1.1,97.69,22,1010,N/A
2013,11,19,1,30,0,0,0,0,0,0,0,21,160.35,0,0.10200000000000001,1.1,97.67,22,1010,N/A
2013,11,19,2,0,0,0,0,0,0,0,0,21,153.76,0,0.10200000000000001,1.2000000000000002,97.46000000000001,22,1010,N/A
2013,11,19,2,30,0,0,0,0,0,0,0,21,147.06,0,0.10200000000000001,1.2000000000000002,100,21,1010,N/A
2013,11,19,3,0,0,0,0,0,0,0,7,21,140.33,0,0.10200000000000001,1.2000000000000002,100,21,1010,N/A
2013,11,19,3,30,0,0,0,0,0,0,3,21,133.6,0,0.10200000000000001,1.2000000000000002,100,21,1010,N/A
2013,11,19,4,0,0,0,0,0,0,0,3,21,126.88000000000001,0,0.10200000000000001,1.3,100,21,1010,N/A
2013,11,19,4,30,0,0,0,0,0,0,3,21,120.2,0,0.10200000000000001,1.3,100,21,1010,N/A
2013,11,19,5,0,0,0,0,0,0,0,3,21,113.56,0,0.10200000000000001,1.3,100,21,1010,N/A
2013,11,19,5,30,0,0,0,0,0,0,1,21,106.99000000000001,0,0.10200000000000001,1.3,100,21,1010,N/A
2013,11,19,6,0,0,0,0,0,0,0,0,21,100.49000000000001,0,0.10200000000000001,1.4000000000000001,100,21,1010,N/A
2013,11,19,6,30,0,0,0,0,0,0,0,21,94.10000000000001,0,0.10200000000000001,1.6,100,21,1010,N/A
2013,11,19,7,0,17,0,17,15,64,17,3,21,87.82000000000001,4,0.10200000000000001,1.9000000000000001,100,21,1010,N/A
2013,11,19,7,30,50,284,91,50,284,91,3,21,81.71000000000001,4,0.10200000000000001,2.1,96.39,22,1010,N/A
2013,11,19,8,0,73,456,185,73,456,185,0,21,75.8,0,0.10200000000000001,2.4000000000000004,90.89,23,1010,N/A
2013,11,19,8,30,90,564,281,90,564,281,0,21,70.13,0,0.10200000000000001,2.4000000000000004,85.60000000000001,24,1010,N/A
2013,11,19,9,0,99,648,375,99,648,375,0,21,64.79,0,0.10200000000000001,2.4000000000000004,79.8,25,1010,N/A
2013,11,19,9,30,108,701,460,108,701,460,0,21,59.85,0,0.10200000000000001,2.2,79.79,25,1010,N/A
2013,11,19,10,0,114,742,535,114,742,535,0,21,55.42,0,0.10200000000000001,2.1,76.53,26,1010,N/A
2013,11,19,10,30,119,769,596,119,769,596,0,21,51.64,0,0.10200000000000001,1.9000000000000001,76.52,26,1010,N/A
2013,11,19,11,0,122,787,642,122,787,642,2,21,48.67,4,0.10200000000000001,1.8,73.17,27,1010,N/A
2013,11,19,11,30,124,799,673,124,799,673,0,21,46.65,0,0.10200000000000001,1.8,73.14,27,1010,N/A
2013,11,19,12,0,126,801,686,126,801,686,0,21,45.71,0,0.10200000000000001,1.9000000000000001,69.27,28,1010,N/A
2013,11,19,12,30,338,138,435,126,800,682,2,21,45.93,0,0.10200000000000001,1.9000000000000001,69.24,28,1010,N/A
2013,11,19,13,0,135,771,658,135,771,658,0,21,47.27,0,0.10200000000000001,2,69.21000000000001,28,1010,N/A
2013,11,19,13,30,132,757,622,132,757,622,0,21,49.660000000000004,0,0.10200000000000001,2.1,69.19,28,1010,N/A
2013,11,19,14,0,129,731,569,129,731,569,0,21,52.95,0,0.10200000000000001,2.2,68.89,28,1010,N/A
2013,11,19,14,30,122,699,503,122,699,503,0,21,56.980000000000004,0,0.10200000000000001,2.2,73.01,27,1010,N/A
2013,11,19,15,0,111,663,427,111,663,427,0,21,61.61,0,0.10200000000000001,2.3000000000000003,73,27,1010,N/A
2013,11,19,15,30,156,38,172,100,602,339,7,21,66.72,0,0.10200000000000001,2.1,77.42,27,1010,N/A
2013,11,19,16,0,4,0,4,87,511,244,8,22,72.19,0,0.10200000000000001,2,78.81,27,1010,N/A
2013,11,19,16,30,79,107,102,67,387,148,8,22,77.95,0,0.10200000000000001,1.6,83.63,26,1010,N/A
2013,11,19,17,0,37,37,41,38,203,60,8,22,83.94,4,0.10200000000000001,1.2000000000000002,86.37,25,1010,N/A
2013,11,19,17,30,0,0,0,0,0,0,8,22,90.11,0,0.10200000000000001,1.1,91.7,24,1010,N/A
2013,11,19,18,0,0,0,0,0,0,0,8,22,96.44,0,0.10200000000000001,1.1,90.72,24,1010,N/A
2013,11,19,18,30,0,0,0,0,0,0,8,22,102.87,0,0.10200000000000001,1.1,96.37,23,1010,N/A
2013,11,19,19,0,0,0,0,0,0,0,8,22,109.4,0,0.10200000000000001,1.1,97.44,23,1010,N/A
2013,11,19,19,30,0,0,0,0,0,0,7,22,116,0,0.10200000000000001,1.1,97.46000000000001,23,1010,N/A
2013,11,19,20,0,0,0,0,0,0,0,7,22,122.65,0,0.10200000000000001,1.1,98.26,23,1010,N/A
2013,11,19,20,30,0,0,0,0,0,0,3,22,129.35,0,0.10200000000000001,1,98.28,23,1010,N/A
2013,11,19,21,0,0,0,0,0,0,0,3,22,136.08,0,0.10200000000000001,1,98.54,23,1010,N/A
2013,11,19,21,30,0,0,0,0,0,0,1,22,142.81,0,0.10200000000000001,1,100,22,1010,N/A
2013,11,19,22,0,0,0,0,0,0,0,1,22,149.54,0,0.10200000000000001,1.1,100,22,1010,N/A
2013,11,19,22,30,0,0,0,0,0,0,0,22,156.22,0,0.10200000000000001,1.2000000000000002,100,22,1010,N/A
2013,11,19,23,0,0,0,0,0,0,0,0,22,162.76,0,0.10200000000000001,1.3,100,22,1010,N/A
2013,11,19,23,30,0,0,0,0,0,0,0,22,168.88,0,0.10200000000000001,1.4000000000000001,100,22,1010,N/A
2013,11,20,0,0,0,0,0,0,0,0,0,22,173.28,0,0.10200000000000001,1.5,100,22,1010,N/A
2013,11,20,0,30,0,0,0,0,0,0,0,22,172.14000000000001,0,0.10200000000000001,1.6,100,22,1010,N/A
2013,11,20,1,0,0,0,0,0,0,0,0,22,166.81,0,0.10200000000000001,1.7000000000000002,100,22,1010,N/A
2013,11,20,1,30,0,0,0,0,0,0,0,21,160.49,0,0.10200000000000001,1.7000000000000002,100,22,1010,N/A
2013,11,20,2,0,0,0,0,0,0,0,0,21,153.88,0,0.10200000000000001,1.8,100,22,1010,N/A
2013,11,20,2,30,0,0,0,0,0,0,0,21,147.18,0,0.10200000000000001,1.8,100,21,1010,N/A
2013,11,20,3,0,0,0,0,0,0,0,0,21,140.45000000000002,0,0.10200000000000001,1.8,100,21,1010,N/A
2013,11,20,3,30,0,0,0,0,0,0,0,21,133.72,0,0.10200000000000001,1.8,100,21,1010,N/A
2013,11,20,4,0,0,0,0,0,0,0,3,21,127.01,0,0.10200000000000001,1.8,100,21,1010,N/A
2013,11,20,4,30,0,0,0,0,0,0,0,21,120.33,0,0.10200000000000001,1.7000000000000002,100,21,1010,N/A
2013,11,20,5,0,0,0,0,0,0,0,0,21,113.69,0,0.10200000000000001,1.7000000000000002,100,21,1010,N/A
2013,11,20,5,30,0,0,0,0,0,0,0,21,107.12,0,0.10200000000000001,1.6,100,21,1010,N/A
2013,11,20,6,0,0,0,0,0,0,0,0,21,100.63,0,0.10200000000000001,1.6,100,21,1010,N/A
2013,11,20,6,30,0,0,0,0,0,0,0,21,94.25,0,0.10200000000000001,1.6,100,21,1010,N/A
2013,11,20,7,0,13,25,14,13,25,14,0,21,87.98,0,0.10200000000000001,1.7000000000000002,99.65,22,1010,N/A
2013,11,20,7,30,55,206,84,55,206,84,0,21,81.88,0,0.10200000000000001,1.9000000000000001,99.68,22,1010,N/A
2013,11,20,8,0,84,376,175,84,376,175,0,22,75.97,0,0.10200000000000001,2.1,96.57000000000001,23,1010,N/A
2013,11,20,8,30,105,490,270,105,490,270,0,22,70.32000000000001,0,0.10200000000000001,1.9000000000000001,96.59,23,1010,N/A
2013,11,20,9,0,118,579,363,118,579,363,0,22,64.98,0,0.10200000000000001,1.8,91.2,24,1010,N/A
2013,11,20,9,30,129,637,447,129,637,447,0,22,60.050000000000004,0,0.10200000000000001,1.6,85.93,25,1010,N/A
2013,11,20,10,0,124,712,526,124,712,526,0,22,55.64,0,0.10200000000000001,1.4000000000000001,80.91,26,1010,N/A
2013,11,20,10,30,129,741,587,129,741,587,0,22,51.870000000000005,0,0.10200000000000001,1.1,80.89,26,1010,N/A
2013,11,20,11,0,142,742,630,142,742,630,0,22,48.9,0,0.10200000000000001,0.9,79.94,26,1010,N/A
2013,11,20,11,30,329,125,415,144,754,660,2,22,46.88,0,0.10200000000000001,0.8,79.91,26,1010,N/A
2013,11,20,12,0,155,739,670,155,739,670,1,22,45.94,0,0.10200000000000001,0.7000000000000001,75.58,27,1010,N/A
2013,11,20,12,30,155,738,667,155,738,667,0,22,46.14,0,0.10200000000000001,0.8,75.55,27,1010,N/A
2013,11,20,13,0,142,753,651,142,753,651,0,22,47.480000000000004,0,0.10200000000000001,0.9,76.45,27,1010,N/A
2013,11,20,13,30,139,738,615,139,738,615,0,22,49.85,0,0.10200000000000001,1,76.43,27,1010,N/A
2013,11,20,14,0,147,685,558,147,685,558,0,22,53.11,0,0.10200000000000001,1.1,77.93,27,1010,N/A
2013,11,20,14,30,140,650,493,140,650,493,0,22,57.13,0,0.10200000000000001,1.1,77.93,27,1010,N/A
2013,11,20,15,0,137,581,412,137,581,412,0,23,61.74,0,0.10200000000000001,1.1,80.79,27,1010,N/A
2013,11,20,15,30,141,9,145,123,515,326,2,23,66.82000000000001,0,0.10200000000000001,1,85.69,26,1010,N/A
2013,11,20,16,0,120,58,138,112,386,230,8,23,72.28,0,0.10200000000000001,1,85.85000000000001,26,1010,N/A
2013,11,20,16,30,78,64,92,82,263,137,7,23,78.03,0,0.10200000000000001,0.8,91.10000000000001,25,1010,N/A
2013,11,20,17,0,34,0,34,42,87,51,8,23,84.01,4,0.10200000000000001,0.7000000000000001,92.37,25,1010,N/A
2013,11,20,17,30,0,0,0,0,0,0,8,23,90.17,0,0.10200000000000001,0.7000000000000001,98.08,24,1010,N/A
2013,11,20,18,0,0,0,0,0,0,0,8,23,96.48,0,0.10200000000000001,0.7000000000000001,96.79,24,1010,N/A
2013,11,20,18,30,0,0,0,0,0,0,8,23,102.91,0,0.10200000000000001,0.7000000000000001,96.82000000000001,24,1010,N/A
2013,11,20,19,0,0,0,0,0,0,0,7,23,109.43,0,0.10200000000000001,0.8,96.34,24,1010,N/A
2013,11,20,19,30,0,0,0,0,0,0,7,23,116.02,0,0.10200000000000001,1,96.35000000000001,24,1010,N/A
2013,11,20,20,0,0,0,0,0,0,0,4,23,122.67,0,0.10200000000000001,1.2000000000000002,95.67,24,1010,N/A
2013,11,20,20,30,0,0,0,0,0,0,4,23,129.36,0,0.10200000000000001,1.5,95.67,24,1010,N/A
2013,11,20,21,0,0,0,0,0,0,0,3,23,136.09,0,0.10200000000000001,1.8,95.08,24,1010,N/A
2013,11,20,21,30,0,0,0,0,0,0,4,23,142.82,0,0.10200000000000001,2,100,23,1010,N/A
2013,11,20,22,0,0,0,0,0,0,0,3,23,149.55,0,0.10200000000000001,2.2,100,23,1010,N/A
2013,11,20,22,30,0,0,0,0,0,0,1,23,156.24,0,0.10200000000000001,2.2,100,23,1010,N/A
2013,11,20,23,0,0,0,0,0,0,0,2,22,162.8,0,0.10200000000000001,2.2,99.93,23,1010,N/A
2013,11,20,23,30,0,0,0,0,0,0,1,22,168.96,0,0.10200000000000001,2.1,99.92,23,1010,N/A
2013,11,21,0,0,0,0,0,0,0,0,0,22,173.47,0,0.10200000000000001,2,99.28,23,1010,N/A
2013,11,21,0,30,0,0,0,0,0,0,0,22,172.35,0,0.10200000000000001,1.9000000000000001,99.28,23,1010,N/A
2013,11,21,1,0,0,0,0,0,0,0,0,22,166.98,0,0.10200000000000001,1.8,98.56,23,1010,N/A
2013,11,21,1,30,0,0,0,0,0,0,0,22,160.62,0,0.10200000000000001,1.6,98.55,23,1010,N/A
2013,11,21,2,0,0,0,0,0,0,0,0,22,154.01,0,0.10200000000000001,1.5,97.72,23,1010,N/A
2013,11,21,2,30,0,0,0,0,0,0,0,22,147.31,0,0.10200000000000001,1.4000000000000001,100,22,1010,N/A
2013,11,21,3,0,0,0,0,0,0,0,0,22,140.57,0,0.10200000000000001,1.3,100,22,1010,N/A
2013,11,21,3,30,0,0,0,0,0,0,0,22,133.84,0,0.10200000000000001,1.2000000000000002,100,22,1010,N/A
2013,11,21,4,0,0,0,0,0,0,0,0,22,127.13000000000001,0,0.10200000000000001,1.2000000000000002,100,22,1010,N/A
2013,11,21,4,30,0,0,0,0,0,0,0,22,120.45,0,0.10200000000000001,1.1,100,22,1010,N/A
2013,11,21,5,0,0,0,0,0,0,0,0,22,113.83,0,0.10200000000000001,1.1,100,22,1010,N/A
2013,11,21,5,30,0,0,0,0,0,0,0,22,107.26,0,0.10200000000000001,1,100,22,1010,N/A
2013,11,21,6,0,0,0,0,0,0,0,0,22,100.78,0,0.10200000000000001,1,100,22,1010,N/A
2013,11,21,6,30,0,0,0,0,0,0,1,22,94.4,0,0.10200000000000001,1.2000000000000002,100,22,1010,N/A
2013,11,21,7,0,11,0,11,13,43,15,3,22,88.14,4,0.10200000000000001,1.4000000000000001,96.88,23,1010,N/A
2013,11,21,7,30,49,87,62,49,268,86,3,22,82.04,0,0.10200000000000001,1.7000000000000002,96.91,23,1010,N/A
2013,11,21,8,0,89,210,139,71,447,178,3,22,76.15,0,0.10200000000000001,2,94.10000000000001,24,1010,N/A
2013,11,21,8,30,88,559,274,88,559,274,0,22,70.5,0,0.10200000000000001,1.9000000000000001,94.12,24,1010,N/A
2013,11,21,9,0,96,648,368,96,648,368,0,22,65.18,0,0.10200000000000001,1.9000000000000001,88.13,25,1010,N/A
2013,11,21,9,30,105,702,453,105,702,453,0,22,60.26,0,0.10200000000000001,1.7000000000000002,88.14,25,1010,N/A
2013,11,21,10,0,106,753,530,106,753,530,0,22,55.85,0,0.10200000000000001,1.5,81.95,26,1020,N/A
2013,11,21,10,30,111,780,591,111,780,591,0,22,52.09,0,0.10200000000000001,1.4000000000000001,81.93,26,1010,N/A
2013,11,21,11,0,306,249,469,119,787,635,4,22,49.13,0,0.10200000000000001,1.3,81.52,26,1010,N/A
2013,11,21,11,30,283,414,566,122,799,665,7,22,47.11,0,0.10200000000000001,1.2000000000000002,81.49,26,1010,N/A
2013,11,21,12,0,329,99,398,129,791,677,8,22,46.160000000000004,0,0.10200000000000001,1.2000000000000002,81.33,26,1010,N/A
2013,11,21,12,30,316,312,532,129,790,674,8,22,46.36,0,0.10200000000000001,1.2000000000000002,81.3,26,1010,N/A
2013,11,21,13,0,315,265,494,145,745,647,8,22,47.67,0,0.10200000000000001,1.3,81.54,26,1010,N/A
2013,11,21,13,30,291,295,481,142,730,611,8,22,50.02,0,0.10200000000000001,1.4000000000000001,81.52,26,1010,N/A
2013,11,21,14,0,226,459,500,145,687,556,7,22,53.27,0,0.10200000000000001,1.5,82.09,26,1010,N/A
2013,11,21,14,30,175,535,464,138,653,491,7,22,57.26,0,0.10200000000000001,1.4000000000000001,82.08,26,1010,N/A
2013,11,21,15,0,202,73,237,131,597,413,3,23,61.86,0,0.10200000000000001,1.4000000000000001,83.77,26,1010,N/A
2013,11,21,15,30,118,532,326,118,532,326,1,23,66.92,0,0.10200000000000001,1.4000000000000001,88.88,25,1010,N/A
2013,11,21,16,0,107,328,206,95,466,236,7,23,72.36,0,0.10200000000000001,1.5,89.27,25,1010,N/A
2013,11,21,16,30,74,221,120,72,337,142,8,23,78.10000000000001,0,0.10200000000000001,1.4000000000000001,94.76,24,1010,N/A
2013,11,21,17,0,39,80,47,40,154,56,7,23,84.07000000000001,4,0.10200000000000001,1.4000000000000001,94.41,24,1010,N/A
2013,11,21,17,30,0,0,0,0,0,0,8,23,90.22,0,0.10200000000000001,1.7000000000000002,94.43,24,1010,N/A
2013,11,21,18,0,0,0,0,0,0,0,7,22,96.52,0,0.10200000000000001,2,92.9,24,1010,N/A
2013,11,21,18,30,0,0,0,0,0,0,1,22,102.94,0,0.10200000000000001,2.3000000000000003,98.68,23,1010,N/A
2013,11,21,19,0,0,0,0,0,0,0,1,22,109.45,0,0.10200000000000001,2.7,98.04,23,1010,N/A
2013,11,21,19,30,0,0,0,0,0,0,1,22,116.04,0,0.10200000000000001,2.8000000000000003,98.05,23,1010,N/A
2013,11,21,20,0,0,0,0,0,0,0,8,22,122.68,0,0.10200000000000001,3,97.51,23,1010,N/A
2013,11,21,20,30,0,0,0,0,0,0,7,22,129.37,0,0.10200000000000001,3,97.51,23,1010,N/A
2013,11,21,21,0,0,0,0,0,0,0,1,22,136.09,0,0.10200000000000001,3,97.33,23,1010,N/A
2013,11,21,21,30,0,0,0,0,0,0,1,22,142.83,0,0.10200000000000001,2.8000000000000003,100,22,1010,N/A
2013,11,21,22,0,0,0,0,0,0,0,3,22,149.56,0,0.10200000000000001,2.7,100,22,1010,N/A
2013,11,21,22,30,0,0,0,0,0,0,3,22,156.25,0,0.10200000000000001,2.5,100,22,1010,N/A
2013,11,21,23,0,0,0,0,0,0,0,1,22,162.83,0,0.10200000000000001,2.3000000000000003,100,22,1010,N/A
2013,11,21,23,30,0,0,0,0,0,0,1,22,169.04,0,0.10200000000000001,2.2,100,22,1010,N/A
2013,11,22,0,0,0,0,0,0,0,0,0,22,173.66,0,0.10200000000000001,2.2,100,22,1010,N/A
2013,11,22,0,30,0,0,0,0,0,0,0,22,172.56,0,0.10200000000000001,2.3000000000000003,100,22,1010,N/A
2013,11,22,1,0,0,0,0,0,0,0,0,22,167.14000000000001,0,0.10200000000000001,2.4000000000000004,100,22,1010,N/A
2013,11,22,1,30,0,0,0,0,0,0,0,22,160.76,0,0.10200000000000001,2.5,100,22,1010,N/A
2013,11,22,2,0,0,0,0,0,0,0,0,22,154.14000000000001,0,0.10200000000000001,2.8000000000000003,100,22,1010,N/A
