Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1041732,-,-,-,26.05,-81.02,-5,4,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2012,12,1,12,30,103,874,687,103,874,687,0,17,48.15,0,0.109,4,61.27,25,1020,N/A
2012,12,1,13,0,115,841,663,115,841,663,1,16,49.300000000000004,0,0.109,4,60.660000000000004,25,1020,N/A
2012,12,1,13,30,112,828,628,112,828,628,0,16,51.45,0,0.109,4,60.64,25,1010,N/A
2012,12,1,14,0,113,797,576,113,797,576,0,16,54.5,0,0.109,4.1000000000000005,59.44,25,1010,N/A
2012,12,1,14,30,107,766,510,107,766,510,0,16,58.29,0,0.109,4.1000000000000005,59.44,25,1010,N/A
2012,12,1,15,0,101,720,432,101,720,432,0,16,62.7,0,0.109,4.2,58.52,25,1010,N/A
2012,12,1,15,30,92,660,343,92,660,343,0,16,67.61,0,0.109,4,62.11,24,1010,N/A
2012,12,1,16,0,78,582,249,78,582,249,0,16,72.9,0,0.109,3.9000000000000004,62.61,24,1010,N/A
2012,12,1,16,30,61,453,151,61,453,151,0,16,78.5,0,0.109,3.6,66.5,23,1010,N/A
2012,12,1,17,0,34,273,61,34,273,61,0,16,84.36,0,0.109,3.4000000000000004,71.11,22,1010,N/A
2012,12,1,17,30,0,0,0,0,0,0,0,16,90.4,0,0.109,3.4000000000000004,75.60000000000001,21,1020,N/A
2012,12,1,18,0,0,0,0,0,0,0,0,16,96.62,0,0.109,3.5,76.53,21,1020,N/A
2012,12,1,18,30,0,0,0,0,0,0,0,16,102.96000000000001,0,0.109,3.3000000000000003,81.4,20,1020,N/A
2012,12,1,19,0,0,0,0,0,0,0,0,17,109.4,0,0.111,3.1,83.69,20,1020,N/A
2012,12,1,19,30,0,0,0,0,0,0,0,17,115.93,0,0.111,2.9000000000000004,89.05,19,1020,N/A
2012,12,1,20,0,0,0,0,0,0,0,0,17,122.52,0,0.111,2.7,91.2,19,1020,N/A
2012,12,1,20,30,0,0,0,0,0,0,0,17,129.17000000000002,0,0.111,2.6,91.2,19,1020,N/A
2012,12,1,21,0,0,0,0,0,0,0,0,17,135.86,0,0.111,2.5,92.97,19,1020,N/A
2012,12,1,21,30,0,0,0,0,0,0,0,17,142.58,0,0.111,2.4000000000000004,92.97,19,1020,N/A
2012,12,1,22,0,0,0,0,0,0,0,0,18,149.32,0,0.111,2.3000000000000003,94.10000000000001,19,1020,N/A
2012,12,1,22,30,0,0,0,0,0,0,0,18,156.05,0,0.111,2.3000000000000003,100,18,1020,N/A
2012,12,1,23,0,0,0,0,0,0,0,0,18,162.74,0,0.111,2.3000000000000003,100,18,1020,N/A
2012,12,1,23,30,0,0,0,0,0,0,0,18,169.26,0,0.111,2.3000000000000003,100,18,1020,N/A
2012,12,2,0,0,0,0,0,0,0,0,0,18,174.9,0,0.111,2.3000000000000003,100,18,1020,N/A
2012,12,2,0,30,0,0,0,0,0,0,0,18,174.49,0,0.111,2.3000000000000003,100,18,1020,N/A
2012,12,2,1,0,0,0,0,0,0,0,0,18,168.66,0,0.111,2.4000000000000004,100,18,1020,N/A
2012,12,2,1,30,0,0,0,0,0,0,0,18,162.11,0,0.111,2.4000000000000004,100,18,1020,N/A
2012,12,2,2,0,0,0,0,0,0,0,0,18,155.42000000000002,0,0.111,2.4000000000000004,100,18,1020,N/A
2012,12,2,2,30,0,0,0,0,0,0,0,18,148.68,0,0.111,2.4000000000000004,100,18,1020,N/A
2012,12,2,3,0,0,0,0,0,0,0,0,18,141.95000000000002,0,0.111,2.5,100,18,1020,N/A
2012,12,2,3,30,0,0,0,0,0,0,0,18,135.24,0,0.111,2.5,100,18,1020,N/A
2012,12,2,4,0,0,0,0,0,0,0,0,18,128.55,0,0.111,2.6,100,18,1020,N/A
2012,12,2,4,30,0,0,0,0,0,0,0,18,121.91,0,0.111,2.6,100,18,1020,N/A
2012,12,2,5,0,0,0,0,0,0,0,0,18,115.33,0,0.111,2.7,100,18,1020,N/A
2012,12,2,5,30,0,0,0,0,0,0,0,18,108.81,0,0.111,2.7,100,18,1020,N/A
2012,12,2,6,0,0,0,0,0,0,0,0,18,102.38,0,0.111,2.8000000000000003,100,18,1020,N/A
2012,12,2,6,30,0,0,0,0,0,0,0,18,96.06,0,0.111,2.9000000000000004,100,18,1020,N/A
2012,12,2,7,0,0,0,0,0,0,0,0,18,89.86,0,0.111,3.1,94.38,19,1020,N/A
2012,12,2,7,30,35,325,70,35,325,70,0,18,83.84,0,0.111,3.5,88.74,20,1020,N/A
2012,12,2,8,0,55,526,164,55,526,164,0,18,78.01,0,0.111,4,84.92,21,1020,N/A
2012,12,2,8,30,67,648,263,67,648,263,0,18,72.44,0,0.111,4.2,79.92,22,1020,N/A
2012,12,2,9,0,78,724,358,78,724,358,0,18,67.19,0,0.111,4.4,74.4,23,1020,N/A
2012,12,2,9,30,85,779,446,85,779,446,0,18,62.35,0,0.111,4.5,74.4,23,1020,N/A
2012,12,2,10,0,93,810,522,93,810,522,0,18,58,0,0.111,4.6000000000000005,69.57000000000001,24,1020,N/A
2012,12,2,10,30,97,838,586,97,838,586,0,18,54.28,0,0.111,4.5,69.56,24,1020,N/A
2012,12,2,11,0,105,844,633,105,844,633,0,18,51.33,0,0.111,4.5,65.3,25,1020,N/A
2012,12,2,11,30,107,856,666,107,856,666,0,18,49.28,0,0.111,4.4,65.26,25,1020,N/A
2012,12,2,12,0,118,840,678,118,840,678,0,17,48.24,0,0.111,4.3,64.5,25,1020,N/A
2012,12,2,12,30,118,840,677,118,840,677,0,17,48.29,0,0.111,4.2,64.47,25,1020,N/A
2012,12,2,13,0,113,843,662,113,843,662,0,17,49.42,0,0.111,4.2,59.660000000000004,26,1020,N/A
2012,12,2,13,30,290,230,434,110,830,627,2,17,51.550000000000004,0,0.111,4.1000000000000005,63.26,25,1020,N/A
2012,12,2,14,0,112,796,574,112,796,574,1,17,54.58,0,0.111,4.1000000000000005,62.190000000000005,25,1010,N/A
2012,12,2,14,30,107,765,508,107,765,508,0,17,58.36,0,0.111,4,62.17,25,1010,N/A
2012,12,2,15,0,106,701,427,106,701,427,0,17,62.75,0,0.111,4,61.97,25,1010,N/A
2012,12,2,15,30,96,639,339,96,639,339,0,17,67.64,0,0.111,3.7,65.78,24,1010,N/A
2012,12,2,16,0,65,0,65,86,527,242,3,17,72.92,0,0.111,3.5,66.96000000000001,24,1010,N/A
2012,12,2,16,30,66,397,145,66,397,145,0,17,78.51,0,0.111,3.1,71.12,23,1010,N/A
2012,12,2,17,0,38,188,56,38,188,56,0,17,84.35000000000001,0,0.111,2.8000000000000003,76.37,22,1020,N/A
2012,12,2,17,30,0,0,0,0,0,0,0,17,90.39,0,0.111,2.7,81.19,21,1020,N/A
2012,12,2,18,0,0,0,0,0,0,0,0,17,96.60000000000001,0,0.111,2.7,81.56,21,1020,N/A
2012,12,2,18,30,0,0,0,0,0,0,0,17,102.93,0,0.111,2.7,86.76,21,1020,N/A
2012,12,2,19,0,0,0,0,0,0,0,0,17,109.37,0,0.111,2.7,87.9,21,1020,N/A
2012,12,2,19,30,0,0,0,0,0,0,0,17,115.89,0,0.111,2.6,87.92,20,1020,N/A
2012,12,2,20,0,0,0,0,0,0,0,0,18,122.48,0,0.111,2.6,88.79,20,1020,N/A
2012,12,2,20,30,0,0,0,0,0,0,0,18,129.13,0,0.111,2.6,88.79,20,1020,N/A
2012,12,2,21,0,0,0,0,0,0,0,0,18,135.81,0,0.111,2.6,89.49,20,1020,N/A
2012,12,2,21,30,0,0,0,0,0,0,0,18,142.53,0,0.111,2.6,95.2,19,1020,N/A
2012,12,2,22,0,0,0,0,0,0,0,0,18,149.26,0,0.111,2.6,95.54,19,1020,N/A
2012,12,2,22,30,0,0,0,0,0,0,0,18,156,0,0.111,2.6,95.53,19,1020,N/A
2012,12,2,23,0,0,0,0,0,0,0,0,18,162.69,0,0.111,2.6,95.55,19,1020,N/A
2012,12,2,23,30,0,0,0,0,0,0,0,18,169.24,0,0.111,2.6,95.54,19,1020,N/A
2012,12,3,0,0,0,0,0,0,0,0,0,18,174.96,0,0.111,2.6,95.33,19,1020,N/A
2012,12,3,0,30,0,0,0,0,0,0,0,18,174.65,0,0.111,2.5,95.33,19,1020,N/A
2012,12,3,1,0,0,0,0,0,0,0,0,18,168.8,0,0.111,2.5,94.7,19,1020,N/A
2012,12,3,1,30,0,0,0,0,0,0,0,18,162.24,0,0.111,2.4000000000000004,100,18,1020,N/A
2012,12,3,2,0,0,0,0,0,0,0,0,17,155.54,0,0.111,2.4000000000000004,99.75,18,1020,N/A
2012,12,3,2,30,0,0,0,0,0,0,0,17,148.81,0,0.111,2.3000000000000003,99.75,18,1020,N/A
2012,12,3,3,0,0,0,0,0,0,0,0,17,142.08,0,0.111,2.3000000000000003,98.34,18,1020,N/A
2012,12,3,3,30,0,0,0,0,0,0,0,17,135.36,0,0.111,2.3000000000000003,98.34,18,1020,N/A
2012,12,3,4,0,0,0,0,0,0,0,0,17,128.68,0,0.111,2.3000000000000003,96.56,18,1020,N/A
2012,12,3,4,30,0,0,0,0,0,0,0,17,122.04,0,0.111,2.3000000000000003,96.57000000000001,18,1020,N/A
2012,12,3,5,0,0,0,0,0,0,0,0,17,115.46000000000001,0,0.111,2.3000000000000003,94.54,18,1020,N/A
2012,12,3,5,30,0,0,0,0,0,0,0,17,108.95,0,0.111,2.3000000000000003,100,17,1020,N/A
2012,12,3,6,0,0,0,0,0,0,0,0,16,102.52,0,0.111,2.3000000000000003,98.37,17,1020,N/A
2012,12,3,6,30,0,0,0,0,0,0,0,16,96.2,0,0.111,2.4000000000000004,98.4,17,1020,N/A
2012,12,3,7,0,0,0,0,0,0,0,0,16,90.01,0,0.111,2.5,91.14,18,1020,N/A
2012,12,3,7,30,33,381,72,33,381,72,0,16,83.99,0,0.111,3,85.65,19,1020,N/A
2012,12,3,8,0,49,591,170,49,591,170,0,16,78.17,0,0.111,3.6,76.32000000000001,21,1020,N/A
2012,12,3,8,30,60,709,272,60,709,272,0,16,72.60000000000001,0,0.111,3.7,71.82000000000001,22,1020,N/A
2012,12,3,9,0,67,789,371,67,789,371,0,16,67.36,0,0.111,3.9000000000000004,66.55,23,1020,N/A
2012,12,3,9,30,73,840,461,73,840,461,0,16,62.51,0,0.111,3.9000000000000004,66.55,23,1020,N/A
2012,12,3,10,0,79,873,540,79,873,540,0,16,58.17,0,0.111,4,61.58,24,1020,N/A
2012,12,3,10,30,83,898,605,83,898,605,1,16,54.45,0,0.111,3.9000000000000004,61.56,24,1020,N/A
2012,12,3,11,0,280,296,465,84,915,655,3,15,51.49,0,0.111,3.9000000000000004,57.18,25,1020,N/A
2012,12,3,11,30,267,417,538,86,925,688,3,15,49.43,0,0.111,3.8000000000000003,57.160000000000004,25,1020,N/A
2012,12,3,12,0,87,929,704,87,929,704,0,15,48.39,0,0.111,3.8000000000000003,56.59,25,1020,N/A
2012,12,3,12,30,264,27,282,87,928,703,2,15,48.42,0,0.111,3.7,56.56,25,1020,N/A
2012,12,3,13,0,57,0,57,96,900,680,3,15,49.53,0,0.111,3.7,56.01,25,1020,N/A
2012,12,3,13,30,258,389,500,94,887,645,2,15,51.65,0,0.111,3.7,55.99,25,1020,N/A
2012,12,3,14,0,242,356,449,92,865,593,2,15,54.660000000000004,0,0.111,3.7,55.46,25,1020,N/A
2012,12,3,14,30,88,837,526,88,837,526,0,15,58.42,0,0.111,3.7,55.46,25,1020,N/A
2012,12,3,15,0,84,792,446,84,792,446,1,15,62.79,0,0.111,3.7,55.01,25,1020,N/A
2012,12,3,15,30,77,735,356,77,735,356,0,15,67.66,0,0.111,3.5,58.39,24,1020,N/A
2012,12,3,16,0,69,645,258,69,645,258,0,15,72.93,0,0.111,3.3000000000000003,58.79,24,1020,N/A
2012,12,3,16,30,55,517,158,55,517,158,0,15,78.51,0,0.111,2.9000000000000004,62.440000000000005,23,1020,N/A
2012,12,3,17,0,34,306,64,34,306,64,0,15,84.35000000000001,0,0.111,2.6,66.17,22,1020,N/A
2012,12,3,17,30,0,0,0,0,0,0,0,15,90.37,0,0.111,2.8000000000000003,70.35000000000001,21,1020,N/A
2012,12,3,18,0,0,0,0,0,0,0,0,15,96.58,0,0.111,3,73.17,20,1020,N/A
2012,12,3,18,30,0,0,0,0,0,0,0,15,102.9,0,0.111,3.1,73.19,20,1020,N/A
2012,12,3,19,0,0,0,0,0,0,0,0,14,109.33,0,0.111,3.3000000000000003,72.83,20,1020,N/A
2012,12,3,19,30,0,0,0,0,0,0,0,14,115.85000000000001,0,0.111,3.2,77.5,19,1020,N/A
2012,12,3,20,0,0,0,0,0,0,0,0,14,122.43,0,0.111,3.2,76.83,19,1020,N/A
2012,12,3,20,30,0,0,0,0,0,0,0,14,129.08,0,0.111,3.1,81.78,18,1020,N/A
2012,12,3,21,0,0,0,0,0,0,0,0,14,135.76,0,0.111,3,81.15,18,1020,N/A
2012,12,3,21,30,0,0,0,0,0,0,0,14,142.47,0,0.111,2.9000000000000004,81.15,18,1020,N/A
2012,12,3,22,0,0,0,0,0,0,0,0,14,149.21,0,0.111,2.9000000000000004,80.29,18,1020,N/A
2012,12,3,22,30,0,0,0,0,0,0,0,14,155.94,0,0.111,2.8000000000000003,80.28,18,1020,N/A
2012,12,3,23,0,0,0,0,0,0,0,0,14,162.64000000000001,0,0.111,2.7,79.44,18,1020,N/A
2012,12,3,23,30,0,0,0,0,0,0,1,14,169.20000000000002,0,0.111,2.6,79.42,18,1020,N/A
2012,12,4,0,0,0,0,0,0,0,0,0,14,175.01,0,0.111,2.6,78.95,18,1020,N/A
2012,12,4,0,30,0,0,0,0,0,0,0,14,174.81,0,0.111,2.5,84.07000000000001,17,1020,N/A
2012,12,4,1,0,0,0,0,0,0,0,0,14,168.94,0,0.111,2.5,83.87,17,1020,N/A
2012,12,4,1,30,0,0,0,0,0,0,0,14,162.36,0,0.111,2.5,83.85000000000001,17,1020,N/A
2012,12,4,2,0,0,0,0,0,0,0,0,14,155.66,0,0.111,2.5,83.92,17,1020,N/A
2012,12,4,2,30,0,0,0,0,0,0,0,14,148.93,0,0.111,2.4000000000000004,83.9,17,1020,N/A
2012,12,4,3,0,0,0,0,0,0,0,0,14,142.20000000000002,0,0.111,2.4000000000000004,83.78,17,1020,N/A
2012,12,4,3,30,0,0,0,0,0,0,0,14,135.49,0,0.111,2.3000000000000003,83.77,17,1020,N/A
2012,12,4,4,0,0,0,0,0,0,0,0,14,128.81,0,0.111,2.3000000000000003,83.89,17,1020,N/A
2012,12,4,4,30,0,0,0,0,0,0,0,14,122.17,0,0.111,2.2,83.89,17,1020,N/A
2012,12,4,5,0,0,0,0,0,0,0,0,14,115.59,0,0.111,2.2,85.26,17,1020,N/A
2012,12,4,5,30,0,0,0,0,0,0,0,14,109.08,0,0.111,2.1,85.26,17,1020,N/A
2012,12,4,6,0,0,0,0,0,0,0,0,14,102.66,0,0.111,2.1,86.14,17,1020,N/A
2012,12,4,6,30,0,0,0,0,0,0,3,14,96.34,0,0.111,2.1,86.16,17,1020,N/A
2012,12,4,7,0,0,0,0,0,0,0,1,15,90.15,0,0.111,2.1,83.01,18,1020,N/A
2012,12,4,7,30,34,335,68,34,335,68,0,15,84.14,0,0.111,2.5,78.01,19,1020,N/A
2012,12,4,8,0,67,0,67,53,544,163,3,15,78.32000000000001,0,0.111,3,72.79,21,1020,N/A
2012,12,4,8,30,33,0,33,66,667,264,3,15,72.76,0,0.111,3.1,68.49,22,1020,N/A
2012,12,4,9,0,103,0,103,75,746,361,3,15,67.52,0,0.111,3.3000000000000003,63.38,23,1020,N/A
2012,12,4,9,30,82,801,450,82,801,450,1,15,62.67,0,0.111,3.3000000000000003,63.38,23,1020,N/A
2012,12,4,10,0,229,267,369,90,832,527,3,15,58.33,0,0.111,3.4000000000000004,58.31,24,1020,N/A
2012,12,4,10,30,94,859,592,94,859,592,0,15,54.61,0,0.111,3.4000000000000004,58.300000000000004,24,1020,N/A
2012,12,4,11,0,101,869,640,101,869,640,2,15,51.65,4,0.111,3.5,54.620000000000005,25,1020,N/A
2012,12,4,11,30,310,135,398,103,880,674,3,15,49.58,0,0.111,3.5,54.6,25,1020,N/A
2012,12,4,12,0,264,28,282,106,881,689,3,14,48.53,0,0.111,3.6,53.83,25,1020,N/A
2012,12,4,12,30,130,0,130,106,880,688,3,14,48.54,0,0.111,3.6,53.81,25,1020,N/A
2012,12,4,13,0,311,149,408,96,892,674,3,14,49.64,0,0.111,3.6,53.72,25,1020,N/A
2012,12,4,13,30,261,374,493,94,880,639,3,14,51.730000000000004,0,0.111,3.6,53.7,25,1020,N/A
2012,12,4,14,0,266,110,330,91,860,588,3,14,54.72,0,0.111,3.6,53.49,25,1020,N/A
2012,12,4,14,30,234,97,285,87,832,523,3,14,58.47,0,0.111,3.5,56.76,24,1020,N/A
2012,12,4,15,0,200,91,242,83,790,444,3,14,62.83,4,0.111,3.5,56.75,24,1020,N/A
2012,12,4,15,30,76,734,355,76,734,355,0,14,67.68,0,0.111,3.3000000000000003,60.27,23,1020,N/A
2012,12,4,16,0,114,216,177,65,661,259,3,15,72.94,0,0.111,3.1,61.42,23,1020,N/A
2012,12,4,16,30,68,0,68,52,538,159,3,15,78.51,0,0.111,2.7,65.26,22,1020,N/A
2012,12,4,17,0,28,0,28,32,336,65,3,15,84.33,4,0.111,2.3000000000000003,65.76,22,1020,N/A
2012,12,4,17,30,0,0,0,0,0,0,3,15,90.35000000000001,0,0.111,2.3000000000000003,69.9,21,1020,N/A
2012,12,4,18,0,0,0,0,0,0,0,3,15,96.55,0,0.111,2.4000000000000004,68.93,21,1020,N/A
2012,12,4,18,30,0,0,0,0,0,0,3,15,102.86,0,0.111,2.5,73.31,20,1020,N/A
2012,12,4,19,0,0,0,0,0,0,0,3,15,109.29,0,0.111,2.6,73.64,20,1020,N/A
2012,12,4,19,30,0,0,0,0,0,0,3,15,115.8,0,0.111,2.5,78.34,20,1020,N/A
2012,12,4,20,0,0,0,0,0,0,0,3,15,122.38,0,0.111,2.4000000000000004,78.67,20,1020,N/A
2012,12,4,20,30,0,0,0,0,0,0,7,15,129.02,0,0.111,2.2,78.67,19,1020,N/A
2012,12,4,21,0,0,0,0,0,0,0,7,15,135.7,0,0.111,2.1,79.31,19,1020,N/A
2012,12,4,21,30,0,0,0,0,0,0,1,15,142.41,0,0.111,1.9000000000000001,79.3,19,1020,N/A
2012,12,4,22,0,0,0,0,0,0,0,0,15,149.15,0,0.111,1.8,79.78,19,1020,N/A
2012,12,4,22,30,0,0,0,0,0,0,3,15,155.88,0,0.111,1.7000000000000002,84.9,18,1020,N/A
2012,12,4,23,0,0,0,0,0,0,0,3,15,162.58,0,0.111,1.7000000000000002,85.36,18,1020,N/A
2012,12,4,23,30,0,0,0,0,0,0,0,15,169.17000000000002,0,0.111,1.7000000000000002,85.35000000000001,18,1020,N/A
2012,12,5,0,0,0,0,0,0,0,0,0,15,175.04,0,0.111,1.7000000000000002,86.05,18,1020,N/A
2012,12,5,0,30,0,0,0,0,0,0,0,15,174.97,0,0.111,1.6,86.03,18,1020,N/A
2012,12,5,1,0,0,0,0,0,0,0,0,15,169.07,0,0.111,1.6,86.93,18,1020,N/A
2012,12,5,1,30,0,0,0,0,0,0,0,15,162.49,0,0.111,1.6,86.92,18,1020,N/A
2012,12,5,2,0,0,0,0,0,0,0,0,15,155.79,0,0.111,1.6,87.77,18,1020,N/A
2012,12,5,2,30,0,0,0,0,0,0,0,15,149.05,0,0.111,1.6,87.75,18,1020,N/A
2012,12,5,3,0,0,0,0,0,0,0,3,16,142.32,0,0.111,1.6,88.47,18,1010,N/A
2012,12,5,3,30,0,0,0,0,0,0,0,16,135.61,0,0.111,1.6,88.47,18,1010,N/A
2012,12,5,4,0,0,0,0,0,0,0,1,16,128.93,0,0.111,1.6,88.96000000000001,18,1010,N/A
2012,12,5,4,30,0,0,0,0,0,0,3,16,122.3,0,0.111,1.5,88.95,18,1010,N/A
2012,12,5,5,0,0,0,0,0,0,0,7,16,115.72,0,0.111,1.5,89.35000000000001,18,1010,N/A
2012,12,5,5,30,0,0,0,0,0,0,3,16,109.21000000000001,0,0.111,1.5,89.35000000000001,18,1010,N/A
2012,12,5,6,0,0,0,0,0,0,0,3,16,102.79,0,0.111,1.5,89.64,18,1010,N/A
2012,12,5,6,30,0,0,0,0,0,0,4,16,96.48,0,0.111,1.4000000000000001,89.65,18,1010,N/A
2012,12,5,7,0,0,0,0,0,0,0,7,16,90.3,0,0.111,1.4000000000000001,90.94,18,1020,N/A
2012,12,5,7,30,35,113,46,30,365,67,8,16,84.28,0,0.111,1.5,85.45,19,1020,N/A
2012,12,5,8,0,40,0,40,48,563,160,4,17,78.47,0,0.111,1.7000000000000002,85.15,20,1020,N/A
2012,12,5,8,30,112,241,183,59,680,259,8,17,72.91,0,0.111,1.9000000000000001,80.09,21,1020,N/A
2012,12,5,9,0,144,20,152,68,756,355,7,16,67.67,0,0.111,2.1,73.15,22,1020,N/A
2012,12,5,9,30,177,356,340,74,807,442,7,16,62.83,0,0.111,2.2,68.85000000000001,23,1020,N/A
2012,12,5,10,0,156,575,456,75,851,520,8,16,58.49,0,0.111,2.3000000000000003,64.68,24,1020,N/A
2012,12,5,10,30,222,438,475,79,876,584,3,16,54.77,0,0.111,2.1,64.66,24,1020,N/A
2012,12,5,11,0,271,330,475,81,892,633,3,17,51.800000000000004,0,0.111,2,61.77,25,1020,N/A
2012,12,5,11,30,310,157,412,83,901,666,3,17,49.730000000000004,0,0.111,1.8,61.730000000000004,25,1010,N/A
2012,12,5,12,0,302,302,502,82,908,682,3,17,48.660000000000004,0,0.111,1.6,62.14,25,1010,N/A
2012,12,5,12,30,82,906,681,82,906,681,1,17,48.660000000000004,0,0.111,1.4000000000000001,62.1,25,1010,N/A
2012,12,5,13,0,300,268,474,91,878,659,3,17,49.730000000000004,0,0.111,1.3,61.96,25,1010,N/A
2012,12,5,13,30,292,125,370,90,865,625,4,17,51.81,0,0.111,1.3,61.92,25,1010,N/A
2012,12,5,14,0,268,127,341,90,838,573,3,17,54.78,0,0.111,1.3,61.68,25,1010,N/A
2012,12,5,14,30,218,46,243,86,810,509,3,17,58.51,0,0.111,1.3,61.660000000000004,25,1010,N/A
2012,12,5,15,0,84,0,84,81,767,431,3,17,62.85,0,0.111,1.3,61.5,25,1010,N/A
2012,12,5,15,30,113,0,113,74,711,344,4,17,67.7,0,0.111,1.3,65.27,24,1010,N/A
2012,12,5,16,0,98,0,98,67,617,248,3,17,72.94,0,0.111,1.3,67.2,24,1010,N/A
2012,12,5,16,30,56,0,56,53,492,151,4,17,78.5,0,0.111,1.1,71.36,23,1010,N/A
2012,12,5,17,0,22,0,22,33,286,61,4,18,84.31,4,0.111,0.9,78.76,22,1010,N/A
2012,12,5,17,30,0,0,0,0,0,0,3,18,90.33,0,0.111,0.9,83.73,21,1010,N/A
2012,12,5,18,0,0,0,0,0,0,0,3,17,96.51,0,0.111,1,80.59,21,1010,N/A
2012,12,5,18,30,0,0,0,0,0,0,7,17,102.82000000000001,0,0.111,1,80.61,21,1010,N/A
2012,12,5,19,0,0,0,0,0,0,0,8,17,109.24000000000001,0,0.111,1.1,81.33,21,1010,N/A
2012,12,5,19,30,0,0,0,0,0,0,7,17,115.75,0,0.111,1.1,86.49,20,1010,N/A
2012,12,5,20,0,0,0,0,0,0,0,7,17,122.33,0,0.111,1.1,87.54,20,1010,N/A
2012,12,5,20,30,0,0,0,0,0,0,3,17,128.96,0,0.111,1,87.54,20,1010,N/A
2012,12,5,21,0,0,0,0,0,0,0,4,18,135.64000000000001,0,0.111,1,88.48,20,1010,N/A
2012,12,5,21,30,0,0,0,0,0,0,4,18,142.35,0,0.111,1,94.12,19,1010,N/A
2012,12,5,22,0,0,0,0,0,0,0,4,18,149.08,0,0.111,1.1,94.24,19,1010,N/A
2012,12,5,22,30,0,0,0,0,0,0,4,18,155.81,0,0.111,1.1,94.23,19,1010,N/A
2012,12,5,23,0,0,0,0,0,0,0,4,18,162.52,0,0.111,1.1,94,19,1010,N/A
2012,12,5,23,30,0,0,0,0,0,0,4,18,169.12,0,0.111,1.1,93.98,19,1010,N/A
2012,12,6,0,0,0,0,0,0,0,0,4,18,175.06,0,0.111,1.1,93.95,19,1010,N/A
2012,12,6,0,30,0,0,0,0,0,0,4,18,175.13,0,0.111,1.1,93.93,19,1010,N/A
2012,12,6,1,0,0,0,0,0,0,0,3,18,169.21,0,0.111,1.2000000000000002,94.12,19,1010,N/A
2012,12,6,1,30,0,0,0,0,0,0,3,18,162.62,0,0.111,1.2000000000000002,100,18,1010,N/A
2012,12,6,2,0,0,0,0,0,0,0,1,18,155.91,0,0.111,1.2000000000000002,100,18,1010,N/A
2012,12,6,2,30,0,0,0,0,0,0,7,18,149.17000000000002,0,0.111,1.2000000000000002,100,18,1010,N/A
2012,12,6,3,0,0,0,0,0,0,0,7,18,142.45000000000002,0,0.111,1.3,100,18,1010,N/A
2012,12,6,3,30,0,0,0,0,0,0,7,18,135.74,0,0.111,1.3,100,18,1010,N/A
2012,12,6,4,0,0,0,0,0,0,0,7,18,129.06,0,0.111,1.3,100,18,1010,N/A
2012,12,6,4,30,0,0,0,0,0,0,7,18,122.43,0,0.111,1.3,100,18,1010,N/A
2012,12,6,5,0,0,0,0,0,0,0,7,18,115.85000000000001,0,0.111,1.3,100,18,1010,N/A
2012,12,6,5,30,0,0,0,0,0,0,7,18,109.35000000000001,0,0.111,1.3,100,18,1010,N/A
2012,12,6,6,0,0,0,0,0,0,0,7,18,102.93,0,0.111,1.3,100,18,1010,N/A
2012,12,6,6,30,0,0,0,0,0,0,7,18,96.62,0,0.111,1.3,100,18,1010,N/A
2012,12,6,7,0,0,0,0,0,0,0,7,18,90.44,0,0.111,1.4000000000000001,100,18,1010,N/A
2012,12,6,7,30,34,109,44,31,308,61,7,18,84.43,0,0.111,1.8,97.16,19,1010,N/A
2012,12,6,8,0,75,86,92,50,511,151,8,19,78.62,0,0.111,2.3000000000000003,94.46000000000001,20,1010,N/A
2012,12,6,8,30,78,522,230,62,634,247,7,19,73.06,0,0.111,2.3000000000000003,88.84,21,1010,N/A
2012,12,6,9,0,71,716,341,71,716,341,0,18,67.82000000000001,0,0.111,2.3000000000000003,82.91,22,1010,N/A
2012,12,6,9,30,78,770,428,78,770,428,0,18,62.980000000000004,0,0.111,2.1,78.04,23,1010,N/A
2012,12,6,10,0,88,795,502,88,795,502,0,19,58.64,0,0.111,2,73.95,24,1010,N/A
